3302|658409.062500,569642.875000|456.588,-485.77|637
3303|398409.062500,312142.875000|-478.584,388.89|686
3304|652159.062500,389642.875000|427.633,371.808|790
3305|-126590.937500,290892.875000|485.308,292.553|736
3306|483409.062500,714642.875000|400.961,-376.471|639
3307|645909.062500,798392.875000|304.448,536.273|543
3308|724659.062500,889642.875000|96.811,524.473|790
3309|325909.062500,1035892.875000|-510.458,-246.057|717
3310|450909.062500,497142.875000|-565.566,-35.3047|586
3311|729659.062500,435892.875000|211.954,632.076|547
3312|592159.062500,874642.875000|478.303,333.922|539
3313|-25340.937500,859642.875000|514.762,274.405|788
3314|383409.062500,443392.875000|-570.126,123.427|688
3315|100909.062500,537142.875000|459.908,-270.053|713
3316|682159.062500,220892.875000|121.125,519.397|515
3317|369659.062500,944642.875000|-653.277,132.944|602
3318|684659.062500,803392.875000|164.95,472.008|540
3319|697159.062500,695892.875000|129.518,-585.854|749
3320|680909.062500,822142.875000|222.494,502.987|733
3321|388409.062500,539642.875000|-616.481,-206.037|620
3322|30909.062500,874642.875000|486.247,290.99|556
3323|309659.062500,484642.875000|-566.449,-15.7071|706
3324|325909.062500,965892.875000|-665.605,37.6067|769
3325|593409.062500,718392.875000|266.221,-442.799|592
3326|-46590.937500,464642.875000|599.497,24.5728|701
3327|337159.062500,759642.875000|-278.996,414.923|665
3328|685909.062500,684642.875000|151.501,-546.039|575
3329|67159.062500,1013392.875000|498.854,-134.496|629
3330|665909.062500,618392.875000|229.393,-444.273|557
3331|-122840.937500,993392.875000|599.486,-24.8288|593
3332|168409.062500,273392.875000|65.4943,546.087|642
3333|384659.062500,917142.875000|-595.402,215.887|696
3334|87159.062500,915892.875000|567.688,316.592|702
3335|4659.062500,249642.875000|330.257,397.334|706
3336|89659.062500,300892.875000|323.516,563.771|551
3337|375909.062500,672142.875000|-399.556,-401.829|600
3338|-109090.937500,672142.875000|458.319,-304.045|587
3339|603409.062500,824642.875000|344.159,385.355|779
3340|-36590.937500,367142.875000|592.516,305.564|528
3341|729659.062500,720892.875000|53.5884,-597.602|715
3342|494659.062500,813392.875000|546.236,352.316|775
3343|654659.062500,720892.875000|183.496,-500.773|753
3344|98409.062500,337142.875000|289.212,407.868|557
3345|-84090.937500,247142.875000|496.048,420.043|539
3346|347159.062500,695892.875000|-350.225,-507.563|665
3347|117159.062500,247142.875000|182.234,501.234|577
3348|732159.062500,648392.875000|16.2302,-549.76|794
3349|598409.062500,1025892.875000|593.183,-168.557|500
3350|590909.062500,373392.875000|434.324,309.528|601
3351|372159.062500,1023392.875000|-502.849,-118.692|615
3352|337159.062500,724642.875000|-253.673,-430.871|551
3353|-37840.937500,385892.875000|567.397,241.533|523
3354|353409.062500,853392.875000|-460.3,358.331|757
3355|-130340.937500,809642.875000|586.895,316.226|558
3356|-89090.937500,654642.875000|532.024,-311.814|687
3357|430909.062500,629642.875000|-509.949,-316.152|554
3358|470909.062500,310892.875000|525.847,322.122|796
3359|228409.062500,605892.875000|-181.125,-589.467|633
3360|194659.062500,800892.875000|1.79476,533.33|588
3361|248409.062500,347142.875000|-190.179,480.392|518
3362|432159.062500,424642.875000|-517.271,129.905|742
3363|427159.062500,508392.875000|-547.529,-52.0765|627
3364|564659.062500,904642.875000|591.181,270.195|514
3365|68409.062500,1024642.875000|626.954,-226.657|563
3366|-109090.937500,722142.875000|458.112,-361.125|794
3367|718409.062500,994642.875000|556.698,-174.256|749
3368|247159.062500,1018392.875000|-446.208,-260.466|756
3369|-77840.937500,494642.875000|666.173,-25.6521|612
3370|357159.062500,525892.875000|-540.077,-171.546|647
3371|98409.062500,984642.875000|665.281,-42.9536|558
3372|350909.062500,487142.875000|-633.305,-6.01601|562
3373|195909.062500,382142.875000|-29.9861,532.49|652
3374|553409.062500,759642.875000|335.74,370.511|781
3375|408409.062500,969642.875000|-598.563,41.4955|525
3376|269659.062500,375892.875000|-365.767,537.322|769
3377|107159.062500,622142.875000|342.973,-532.429|660
3378|269659.062500,515892.875000|-567.295,-241.773|628
3379|524659.062500,623392.875000|479.275,-302.335|661
3380|527159.062500,965892.875000|648.407,45.4793|770
3381|722159.062500,870892.875000|101.871,608.194|799
3382|55909.062500,532142.875000|487.54,-171.025|770
3383|5909.062500,524642.875000|596.852,-155.066|719
3384|643409.062500,322142.875000|286.942,469.216|520
3385|-140340.937500,703392.875000|555.757,-368.211|719
3386|-74090.937500,672142.875000|468.298,-347.814|537
3387|303409.062500,1030892.875000|-486.363,-218.851|701
3388|222159.062500,304642.875000|-90.5551,609.982|577
3389|715909.062500,710892.875000|70.475,-579.06|531
3390|344659.062500,742142.875000|-353.583,565.176|613
3391|667159.062500,757142.875000|192.128,515.351|719
3392|165909.062500,548392.875000|238.821,-495.444|776
3393|210909.062500,637142.875000|-33.478,-565.677|723
3394|45909.062500,933392.875000|491.864,158.158|750
3395|484659.062500,488392.875000|616.596,-9.35599|600
3396|160909.062500,903392.875000|224.487,465.349|667
3397|595909.062500,1027142.875000|543.345,-160.896|578
3398|80909.062500,1053392.875000|454.725,-309.395|645
3399|404659.062500,957142.875000|-511.953,69.6339|731
3400|-39090.937500,583392.875000|553.972,-230.466|523
3401|539659.062500,820892.875000|409.234,315.391|580
3402|-136590.937500,643392.875000|556.314,-266.069|590
3403|595909.062500,299642.875000|376.23,467.387|531
3404|105909.062500,908392.875000|497.02,444.314|778
3405|292159.062500,675892.875000|-290.052,-600.262|634
3406|220909.062500,869642.875000|-131.468,585.42|653
3407|152159.062500,839642.875000|160.849,525.954|519
3408|693409.062500,829642.875000|172.396,469.34|566
3409|-104090.937500,790892.875000|543.234,356.927|527
3410|-110340.937500,635892.875000|472.305,-247.735|547
3411|474659.062500,579642.875000|469.594,-171.701|608
3412|167159.062500,917142.875000|280.282,586.466|622
3413|-340.937500,922142.875000|497.265,140.256|627
3414|719659.062500,322142.875000|87.2476,543.036|613
3415|-36590.937500,648392.875000|461.916,-328.245|598
3416|693409.062500,388392.875000|291.188,466.594|505
3417|688409.062500,337142.875000|196.798,495.697|604
3418|417159.062500,328392.875000|-558.761,363.635|731
3419|237159.062500,450892.875000|-478.224,415.226|653
3420|-90340.937500,284642.875000|422.051,298.022|796
3421|462159.062500,774642.875000|-416.883,332.645|746
3422|508409.062500,868392.875000|582.204,289.03|547
3423|655909.062500,974642.875000|499.999,-0.83063|773
3424|83409.062500,339642.875000|365.977,454.245|682
3425|692159.062500,679642.875000|140.914,-600.351|582
3426|495909.062500,263392.875000|391.155,337.554|578
3427|615909.062500,495892.875000|547.621,-51.0983|697
3428|104659.062500,303392.875000|263.708,520.323|759
3429|204659.062500,1033392.875000|-32.1526,-532.363|633
3430|93409.062500,669642.875000|280.779,-511.313|777
3431|249659.062500,453392.875000|-553.809,230.858|535
3432|527159.062500,802142.875000|506.904,433.004|729
3433|238409.062500,1039642.875000|-373.078,-469.907|509
3434|132159.062500,514642.875000|525.019,-254.23|669
3435|33409.062500,834642.875000|448.117,423.638|714
3436|323409.062500,1057142.875000|-439.422,-271.759|759
3437|475909.062500,664642.875000|452.463,-312.693|656
3438|730909.062500,430892.875000|223.386,592.63|665
3439|190909.062500,923392.875000|108.039,573.241|503
3440|239659.062500,209642.875000|-102.063,625.055|631
3441|-71590.937500,408392.875000|498.666,135.193|743
3442|-109090.937500,915892.875000|504.707,110.521|613
3443|260909.062500,232142.875000|-138.913,566.552|626
3444|29659.062500,877142.875000|578.965,330.521|732
3445|257159.062500,809642.875000|-178.752,466.956|503
3446|7159.062500,934642.875000|632.522,149.718|743
3447|564659.062500,529642.875000|562.051,-156.128|648
3448|412159.062500,999642.875000|-648.422,-45.2608|625
3449|257159.062500,724642.875000|-116.674,-486.197|794
3450|743409.062500,597142.875000|16.4957,-633.118|545
3451|-87840.937500,500892.875000|515.729,-31.1068|623
3452|698409.062500,869642.875000|246.464,547.043|662
3453|408409.062500,1068392.875000|-548.29,-243.675|504
3454|539659.062500,937142.875000|540.971,99.2507|672
3455|-142840.937500,985892.875000|583.306,-5.61473|559
3456|532159.062500,953392.875000|544.745,75.8458|787
3457|30909.062500,845892.875000|398.286,329.109|756
3458|279659.062500,788392.875000|-232.005,498.672|705
3459|4659.062500,473392.875000|649.126,33.6923|587
3460|-59090.937500,698392.875000|413.99,-362.095|569
3461|542159.062500,474642.875000|666.634,6.56147|591
3462|-50340.937500,625892.875000|422.716,-267.042|692
3463|410909.062500,780892.875000|-487.607,454.625|646
3464|305909.062500,897142.875000|-493.729,369.472|734
3465|594659.062500,274642.875000|306.585,394.976|686
3466|-340.937500,544642.875000|623.474,-183.794|770
3467|685909.062500,1004642.875000|588.542,-233.943|563
3468|499659.062500,1042142.875000|617.892,-138.998|677
3469|-24090.937500,718392.875000|411.504,-459.285|620
3470|5909.062500,839642.875000|524.076,412.054|635
3471|652159.062500,272142.875000|223.17,520.871|799
3472|-97840.937500,549642.875000|551.885,-128.586|557
3473|645909.062500,613392.875000|391.107,-539.889|600
3474|-44090.937500,1063392.875000|474.311,-158.206|607
3475|685909.062500,270892.875000|160.366,560.857|667
3476|712159.062500,988392.875000|601.737,-245.79|577
3477|302159.062500,690892.875000|-281.069,-548.888|716
3478|543409.062500,574642.875000|504.685,-257.691|798
3479|192159.062500,1010892.875000|149.176,-649.762|797
3480|233409.062500,760892.875000|-118.791,571.11|648
3481|334659.062500,567142.875000|-522.21,-295.461|601
3482|-139090.937500,498392.875000|665.094,-45.7618|707
3483|647159.062500,704642.875000|251.817,-581.119|520
3484|-81590.937500,258392.875000|387.329,316.19|733
3485|25909.062500,245892.875000|382.868,545.763|505
3486|477159.062500,922142.875000|569.209,127.591|549
3487|677159.062500,770892.875000|208.438,615.673|659
3488|585909.062500,539642.875000|551.306,-236.773|619
3489|263409.062500,563392.875000|-334.157,-371.94|636
3490|529659.062500,567142.875000|581.543,-250.836|679
3491|-42840.937500,979642.875000|516.547,11.1069|504
3492|475909.062500,732142.875000|482.81,435.195|640
3493|233409.062500,917142.875000|-291.971,426.26|646
3494|203409.062500,497142.875000|-127.706,-603.298|764
3495|355909.062500,587142.875000|-531.283,-344.745|736
3496|247159.062500,409642.875000|-360.003,479.998|533
3497|513409.062500,1022142.875000|575.64,-94.4289|651
3498|358409.062500,990892.875000|-614.338,-53.5412|615
3499|324659.062500,382142.875000|-438.221,303.985|739
3500|478409.062500,644642.875000|545.164,-353.973|658
3501|319659.062500,533392.875000|-618.677,-248.36|697
3502|197159.062500,457142.875000|-92.4372,643.394|651
3503|700909.062500,524642.875000|465.209,-429.757|577
3504|-109090.937500,668392.875000|483.803,-295.036|748
3505|158409.062500,724642.875000|70.6843,-562.241|535
3506|-60340.937500,880892.875000|539.456,221.956|707
3507|-5340.937500,253392.875000|370.641,428.645|684
3508|367159.062500,1017142.875000|-553.937,-119.436|781
3509|265909.062500,823392.875000|-230.817,535.725|759
3510|673409.062500,330892.875000|237.509,532.792|559
3511|-94090.937500,335892.875000|584.022,285.338|762
3512|648409.062500,884642.875000|371.993,382.186|713
3513|-106590.937500,870892.875000|518.021,184.809|779
3514|463409.062500,797142.875000|-461.194,299.666|754
3515|564659.062500,922142.875000|506.469,167.132|555
3516|-137840.937500,683392.875000|467.623,-289.531|786
3517|174659.062500,788392.875000|59.7729,496.414|792
3518|-157840.937500,1010892.875000|631.224,-51.6462|747
3519|725909.062500,228392.875000|56.9746,563.795|760
3520|352159.062500,282142.875000|-357.706,460.787|556
3521|-82840.937500,743392.875000|497.352,418.498|799
3522|595909.062500,222142.875000|279.431,473.728|667
3523|535909.062500,433392.875000|533.045,135.511|683
3524|-65340.937500,560892.875000|585.259,-194.291|651
3525|139659.062500,584642.875000|317.605,-567.122|673
3526|-19090.937500,360892.875000|479.137,270.051|608
3527|78409.062500,420892.875000|462.539,265.522|608
3528|189659.062500,804642.875000|36.5997,565.483|550
3529|142159.062500,372142.875000|248.699,452.872|607
3530|187159.062500,455892.875000|99.4293,591.704|542
3531|83409.062500,948392.875000|586.337,127.314|747
3532|252159.062500,328392.875000|-221.915,610.945|772
3533|17159.062500,1063392.875000|581.554,-250.811|664
3534|149659.062500,618392.875000|149.333,-477.179|559
3535|229659.062500,810892.875000|-131.971,653.474|509
3536|15909.062500,338392.875000|530.611,403.604|659
3537|270909.062500,814642.875000|-238.834,476.867|621
3538|509659.062500,1034642.875000|615.201,-150.463|547
3539|638409.062500,993392.875000|545.25,-72.131|593
3540|154659.062500,730892.875000|94.1661,508.013|543
3541|117159.062500,207142.875000|145.402,530.432|716
3542|373409.062500,965892.875000|-566.323,19.7426|679
3543|648409.062500,442142.875000|481.492,229.369|517
3544|-2840.937500,423392.875000|579.396,155.884|530
3545|50909.062500,1015892.875000|516.609,-132.513|515
3546|674659.062500,457142.875000|535.904,230.4|582
3547|-24090.937500,753392.875000|443.719,474.988|645
3548|174659.062500,797142.875000|51.9729,664.638|500
3549|713409.062500,283392.875000|109.848,606.804|736
3550|633409.062500,1025892.875000|474.559,-204.299|559
3551|492159.062500,338392.875000|499.627,267.364|546
3552|512159.062500,478392.875000|633.268,9.13144|711
3553|438409.062500,475892.875000|-549.887,11.1693|514
3554|649659.062500,370892.875000|404.6,487.247|631
3555|22159.062500,439642.875000|516.985,131.036|542
3556|595909.062500,1070892.875000|523.968,-325.17|744
3557|183409.062500,802142.875000|70.2377,662.956|741
3558|687159.062500,702142.875000|140.348,-549.011|585
3559|432159.062500,944642.875000|-560.817,81.211|667
3560|670909.062500,1013392.875000|500.878,-183.21|721
3561|590909.062500,629642.875000|394.752,-382.976|530
3562|389659.062500,979642.875000|-533.209,11.5076|563
3563|359659.062500,800892.875000|-353.249,377.04|612
3564|99659.062500,277142.875000|279.087,605.438|567
3565|8409.062500,844642.875000|504.449,354.696|529
3566|207159.062500,453392.875000|-104.547,590.821|516
3567|55909.062500,418392.875000|555.954,266.819|755
3568|9659.062500,570892.875000|574.76,-266.011|715
3569|188409.062500,694642.875000|0.636016,-566.666|568
3570|622159.062500,299642.875000|377.363,549.583|718
3571|695909.062500,383392.875000|335.631,576.017|696
3572|545909.062500,248392.875000|351.595,401.03|648
3573|309659.062500,558392.875000|-426.294,-291.922|557
3574|724659.062500,893392.875000|120.723,604.734|750
3575|589659.062500,712142.875000|277.289,-435.953|731
3576|-21590.937500,989642.875000|633.129,-16.0801|699
3577|167159.062500,898392.875000|199.774,476.482|780
3578|343409.062500,1055892.875000|-591.057,-308.376|784
3579|405909.062500,324642.875000|-410.171,314.172|708
3580|-55340.937500,660892.875000|475.579,-337.791|537
3581|32159.062500,973392.875000|582.981,20.2585|559
3582|634659.062500,414642.875000|492.135,313.179|622
3583|282159.062500,393392.875000|-401.981,375.382|697
3584|632159.062500,824642.875000|372.337,491.572|501
3585|677159.062500,577142.875000|298.448,-481.705|794
3586|249659.062500,707142.875000|-128.704,-603.086|588
3587|60909.062500,460892.875000|542.435,90.9061|584
3588|210909.062500,1028392.875000|-145.546,-495.743|663
3589|635909.062500,427142.875000|462.482,190.027|725
3590|619659.062500,669642.875000|335.893,-476.921|764
3591|532159.062500,213392.875000|405.222,529.376|724
3592|144659.062500,285892.875000|154.922,648.416|590
3593|444659.062500,390892.875000|-585.656,193.092|761
3594|87159.062500,965892.875000|665.451,40.2361|570
3595|237159.062500,299642.875000|-152.51,545.758|747
3596|709659.062500,533392.875000|352.078,-546.389|574
3597|-32840.937500,495892.875000|582.112,-37.7293|587
3598|332159.062500,414642.875000|-549.444,279.98|565
3599|-94090.937500,345892.875000|486.239,219.126|706
3600|245909.062500,620892.875000|-182.393,-554.085|611
3601|219659.062500,289642.875000|-75.6878,645.578|626
3602|182159.062500,1029642.875000|47.8038,-497.71|624
3603|703409.062500,375892.875000|212.254,578.987|656
3604|472159.062500,565892.875000|557.239,-172.519|535
3605|224659.062500,635892.875000|-83.1087,-493.045|583
3606|-35340.937500,773392.875000|504.044,436.33|593
3607|505909.062500,590892.875000|492.829,-244.171|740
