39|144|603735,962132|264.769,31.7594|228
39|145|487740,754826|111.041,100.846|317
39|146|520955,995796|33.2402,-2.48985|321
39|147|531937,500187|282.754,-18.1069|243
39|148|34825.9,642935|196.587,-204.038|245
39|149|706260,289159|73.1003,308.114|329
39|150|185090,1.0461e+06|11.0523,-283.118|278
39|151|502806,697035|112.752,-98.9287|333
39|152|485054,490564|266.533,-8.43678|346
39|153|-116751,361031|188.215,67.6398|336
39|154|441772,592749|-106.082,-48.5555|384
39|155|19447.8,690491|186.892,-234.673|242
39|156|22792.1,313936|48.283,45.9696|340
39|157|491084,1.04425e+06|324.988,-74.1225|295
39|158|328734,688906|-55.7659,-83.007|333
39|159|227751,670600|-48.9308,-295.983|338
39|160|480138,727954|12.2829,-11.2654|326
39|161|-132218,568744|80.0811,-23.0534|277
39|162|226856,762426|-39.8215,263.677|284
39|163|-53337.8,537463|243.669,-55.9034|266
39|164|-24104.6,1.05424e+06|31.7,-10.3062|203
39|165|-145641,983389|216.667,-0.0922944|215
39|166|582952,320021|437,458.413|349
39|167|637283,995341|548.056,-46.1977|381
39|168|430956,441639|-543.664,83.2406|235
39|169|405154,958496|-596.275,66.7515|318
39|170|287034,769545|-195.505,478.249|251
39|171|665859,1.06184e+06|447.446,-424.347|382
39|172|346009,459013|-606.402,112.045|307
39|173|392430,911593|-537.918,178.2|397
39|174|339336,874078|-456.994,306.034|366
39|175|-61668.8,759696|382.62,321.872|247
39|176|70354.1,872323|434.488,389.228|279
39|177|616379,359089|460.776,434.507|394
39|178|83254.3,824134|348.595,467.717|361
39|179|606510,1.04039e+06|528.226,-205.154|257
39|180|680397,372688|339.445,494.75|348
39|181|210526,822679|-73.9223,494.505|278
39|182|429738,1.07082e+06|-478.755,-194.264|331
39|183|536138,994916|582.795,-25.0444|270
39|184|545708,811724|507.669,405.922|356
39|185|-81398.4,257272|517.758,419.965|334
39|186|664310,955048|600.018,202.705|243
39|187|283069,1.05226e+06|-457.438,-413.555|279
39|188|341869,678423|-360.002,-479.998|344
39|189|674533,349104|221.114,466.962|362
39|190|538013,662694|406.503,-370.479|205
39|191|387460,893995|-473.066,207.734|258
39|192|223358,866931|-97.4618,507.391|373
39|193|408686,619153|-537.76,-365.123|367
39|194|49062.5,605394|465.474,-429.471|232
39|195|88038.8,529075|439.225,-238.918|271
39|196|533935,630345|398.1,-302.517|219
39|197|497946,348305|468.883,254.152|298
39|198|306893,766703|-295.29,597.703|307
39|199|290414,760966|-237.054,514.701|235
39|200|253565,437375|-444.707,294.414|367
39|201|714618,899034|255.348,561.315|268
39|202|495075,1.06146e+06|555.546,-177.895|265
39|203|223884,755969|-83.9651,610.924|221
39|204|86882.5,318616|345.473,550.589|260
39|205|543216,677535|379.666,-374.564|253
39|206|-23546.2,946214|494.738,72.3484|227
39|207|206029,321614|-61.0179,563.372|347
39|208|672563,838405|298.814,577.243|229
39|209|-78499.4,969111|848.501,50.4621|265
39|210|-47291.9,502671|879.462,-82.6113|217
39|211|421821,351756|-649.7,374.687|218
39|212|256130,261426|-250.753,846.995|294
39|213|587695,951278|911.173,202.177|204
39|214|515402,978914|916.476,-18.7008|359
39|215|601925,513088|955.528,-232.187|400
39|216|248981,502331|-786.608,-219.529|243
39|217|720233,302690|110.878,943.507|375
39|218|516570,968781|882.334,42.0129|236
39|219|254944,1.03563e+06|-761.936,-647.653|369
39|220|28558.4,972357|933.317,5.48043|385
39|221|373848,690147|-533.608,-596.039|285
39|222|307705,934047|-787.284,273.183|228
39|223|165208,304357|110.219,826.012|366
39|224|326284,320442|-599.373,693.564|388
39|225|742665,786090|12.9613,966.58|320
39|226|557490,844947|713.602,520.625|248
39|227|583335,465634|895.538,89.504|304
39|228|135617,500019|761.737,-182.67|363
39|229|367247,421195|-895.17,264.163|299
39|230|503150,258786|698.495,619.044|206
39|231|-116651,885028|799.741,234.221|334
39|232|740984,959928|-6978.7,-36003.5|278
39|233|-32353.9,666479|621.463,-529.838|273
39|234|372599,672163|-661.795,-704.607|300
39|235|334135,961157|-910.87,102.928|335
39|236|13378.1,458066|992.796,119.821|365
39|237|-91807.9,675261|827.77,-561.067|245
39|238|701931,683827|186.466,-982.461|234
39|239|163649,766257|134.356,906.767|224
39|240|639267,449856|887.386,229.835|288
39|241|161187,1.02363e+06|519.95,-795.08|345
39|242|430298,414153|-849.011,243.84|268
39|243|-77364.6,279335|781.445,569.024|375
39|244|631391,854675|557.239,641.861|334
39|245|194122,598947|50.3441,-915.283|257
39|246|351780,383366|-682.792,383.934|370
39|247|-45759.9,979597|982.848,30.8808|303
39|248|346594,458935|-879.884,77.9914|284
39|249|183757,968117|938.418,345.501|355
40|0|327435,324057|-211.86,235.357|276
40|1|61859.1,916580|242.501,110.925|320
40|2|643359,282024|30.0088,59.5308|330
40|3|7842.35,1.03163e+06|48.3321,-12.8065|377
40|4|381605,622744|-107.608,-78.7291|275
40|5|622765,674374|46.4094,-69.2142|398
40|6|-138203,560463|178.456,-42.0073|335
40|7|591628,451243|49.2297,8.74264|226
40|8|45497.1,399112|145.95,80.4764|270
40|9|393404,552942|-31.3712,-11.2677|294
40|10|261297,296561|-84.0555,235.446|224
40|11|568923,498505|231.592,-28.4515|355
40|12|89776.9,920780|159.197,90.926|353
40|13|591638,717277|18.2249,-27.9099|265
40|14|145965,419908|32.6501,37.8678|206
40|15|403270,420768|-190.984,59.3718|375
40|16|252503,468977|-272.641,77.1006|313
40|17|703905,443542|231.144,191.24|335
40|18|608763,695328|8.85135,-14.122|234
40|19|497520,790828|40.2814,29.6211|295
40|20|-98970.5,534148|65.5099,-12.3651|240
40|21|213700,853927|-23.9777,232.098|305
40|22|422549,580315|-302.759,-139.458|347
40|23|284949,663680|-86.5076,-180.323|203
40|24|269504,931936|-160.132,119.824|211
40|25|576413,561947|75.0899,-36.1379|311
40|26|165642,1.06261e+06|87.0683,-269.624|274
40|27|628115,946293|273.897,72.5126|206
40|28|581114,677631|98.868,-112.806|228
40|29|488587,863857|285.688,136.602|397
40|30|719725,1.01136e+06|95.4053,-175.778|350
40|31|-152848,341376|31.0697,12.0741|287
40|32|649268,840732|115.222,183.49|272
40|33|246249,978650|-116.49,6.42103|394
40|34|222676,283769|-18.326,165.656|251
40|35|254168,216582|-12.2772,48.4693|213
40|36|12693.6,638287|75.8641,-65.1509|371
40|37|13314.3,518892|278.881,-50.0315|285
40|38|547129,1.0591e+06|30.4859,-13.4803|261
40|39|-69568.6,343965|206.809,108.049|309
40|40|711741,278961|52.0565,295.449|224
40|41|339182,581961|-449.427,-317.041|398
40|42|410497,839741|-510.309,346.211|376
40|43|138109,1.04918e+06|367.494,-386.514|327
40|44|233856,964442|-551.335,276.237|215
40|45|265422,790856|-199.682,530.319|324
40|46|499227,687592|395.441,-332.522|301
40|47|237906,416818|-293.821,523.134|380
40|48|39520.7,653694|434.042,-461.215|374
40|49|716860,945333|336.271,392.258|289
40|50|252166,278933|-156.08,544.748|303
40|51|-118037,293921|463.856,263.215|352
40|52|323396,340375|-375.328,424.547|340
40|53|171818,772026|53.9638,497.079|387
40|54|566257,388858|539.953,261.631|387
40|55|575806,284854|434.912,505.269|373
40|56|210325,474990|-577.095,-85.0845|290
40|57|699259,1.028e+06|333.753,-415.997|321
40|58|15267.8,297647|390.218,387.595|257
40|59|437581,703744|-426.952,-397.479|396
40|60|401466,760977|-423.576,470.844|257
40|61|91468,394030|420.223,328.417|389
40|62|309113,524600|-576.155,-219.825|267
40|63|202564,566908|-21.1218,-599.628|224
40|64|175852,563676|154.816,-492.926|367
40|65|373013,1.03339e+06|-509.9,-156.354|364
40|66|372840,302065|-420.486,404.314|337
40|67|541250,551807|602.273,-195.904|216
40|68|179037,961360|359.437,480.422|357
40|69|246184,606530|-180.631,-484.063|227
40|70|634935,448236|631.899,152.326|239
40|71|124213,563145|363.844,-412.453|286
40|72|655701,635280|307.297,-515.334|323
40|73|169995,413527|164.657,472.11|215
40|74|204504,498290|-66.3816,-596.317|269
40|75|740498,954835|-41.5348,598.561|339
40|76|94882.7,462649|505.591,106.407|210
40|77|631439,543974|481.999,-297.973|288
40|78|-115025,574698|570.399,-186.13|279
40|79|733740,471547|352.018,422.592|239
40|80|423056,709812|-415.065,-433.268|324
40|81|728755,996736|289.887,-447.672|337
40|82|184852,922266|98.5851,659.337|314
40|83|299594,997917|-595.369,-74.4017|379
40|84|17158.9,1.02272e+06|937.496,-235.683|334
40|85|-115319,823354|781.798,374.036|393
40|86|118978,525711|764.22,-535.798|366
40|87|68777,942528|946.699,322.119|215
40|88|739300,489249|-6541.62,20973.4|340
40|89|135871,562960|467.789,-729.578|379
40|90|727156,675648|62.4336,-881.124|391
40|91|-76428.3,446862|879.065,86.7319|370
40|92|333388,284313|-594.275,804.262|258
40|93|326600,1.06144e+06|-638.976,-392.696|299
40|94|719184,423863|425.618,793|396
40|95|718192,545301|432.076,-827.298|322
40|96|591130,1.03663e+06|880.534,-356.594|225
40|97|307349,487525|-745.259,-84.1945|301
40|98|199567,971111|310.205,755.458|209
40|99|624577,823140|591.689,806.166|281
40|100|668880,546417|574.273,-580.651|311
40|101|547721,1.01279e+06|889.039,-140.035|241
40|102|-73795.7,264733|601.131,502.248|323
40|103|219730,452066|-560.734,498.074|388
40|104|339160,965963|-981.232,64.2447|289
40|105|242047,782411|-190.297,725.456|290
40|106|81103,334183|473.598,644.752|201
40|107|99919,892809|693.999,672.911|361
40|108|623.102,638450|586.601,-467.332|298
40|109|380826,613861|-814.588,-550.809|252
40|110|437843,271400|-670.412,575.175|278
40|111|535955,274230|657.401,614.673|246
40|112|747363,271226|5.09176,883.319|378
40|113|-112321,708397|606.76,-468.636|306
40|114|661770,335066|427.783,791.834|227
40|115|718475,494462|782.897,-567.025|233
40|116|686770,817663|302.777,794.246|254
40|117|372318,831813|-683.521,585.491|287
40|118|95201.9,785933|482.321,875.995|291
40|119|664719,970843|782.759,29.9985|304
40|120|-66015,977904|983.149,19.0163|230
40|121|423100,629182|-820.234,-511.527|389
40|122|417200,447275|-873.966,128.304|315
40|123|361059,629848|-652.507,-619.867|250
40|124|-65367.4,1.0666e+06|843.09,-263.586|346
40|125|346997,469995|-316.545,8.79267|356
40|126|622280,591268|159.28,-146.882|221
40|127|274036,645964|-15.5714,-29.4727|243
40|128|434674,878895|-30.8822,12.5458|395
40|129|224880,1.05989e+06|-119.468,-275.186|380
40|130|132340,568261|160.767,-253.287|386
40|131|480032,920362|228.079,49.2388|203
40|132|701615,920355|142.654,205.304|230
40|133|325084,482933|-333.135,-11.4865|229
40|134|524547,821872|122.207,86.9802|271
40|135|739158,493559|81.2131,-58.3475|342
40|136|742127,820559|-0.791297,116.664|351
40|137|574576,950895|310.429,62.5432|277
40|138|175281,642790|46.8046,-296.326|365
40|139|552273,359117|284.105,174.342|251
40|140|562954,521083|113.619,-26.4921|345
40|141|723839,874775|10.7585,65.7929|391
40|142|487406,249719|37.4247,33.157|333
40|143|682731,774806|45.5374,160.325|213
40|144|604000,962163|264.769,31.7594|228
40|145|487851,754927|111.041,100.846|317
40|146|520989,995793|33.2402,-2.48985|321
40|147|532219,500169|282.754,-18.1069|243
40|148|35022.5,642731|196.587,-204.038|245
40|149|706333,289467|73.1003,308.114|329
40|150|185101,1.04582e+06|11.0523,-283.118|278
40|151|502919,696936|112.752,-98.9287|333
40|152|485320,490555|266.533,-8.43678|346
40|153|-116562,361098|188.215,67.6398|336
40|154|441666,592701|-106.082,-48.5555|384
40|155|19634.7,690256|186.892,-234.673|242
40|156|22840.4,313982|48.283,45.9696|340
40|157|491409,1.04418e+06|324.988,-74.1225|295
40|158|328678,688823|-55.7659,-83.007|333
40|159|227702,670304|-48.9308,-295.983|338
40|160|480150,727942|12.2829,-11.2654|326
40|161|-132138,568721|80.0811,-23.0534|277
40|162|226816,762690|-39.8215,263.677|284
40|163|-53094.2,537407|243.669,-55.9034|266
40|164|-24072.9,1.05423e+06|31.7,-10.3062|203
40|165|-145424,983389|216.667,-0.0922944|215
40|166|583389,320479|437,458.413|349
40|167|637831,995295|548.056,-46.1977|381
40|168|430413,441723|-543.664,83.2406|235
40|169|404558,958563|-596.275,66.7515|318
40|170|286839,770023|-195.505,478.249|251
40|171|666307,1.06142e+06|447.446,-424.347|382
40|172|345403,459125|-606.402,112.045|307
40|173|391892,911771|-537.918,178.2|397
40|174|338879,874384|-456.994,306.034|366
40|175|-61286.1,760018|382.62,321.872|247
40|176|70788.6,872712|434.488,389.228|279
40|177|616840,359523|460.776,434.507|394
40|178|83602.9,824602|348.595,467.717|361
40|179|607038,1.04019e+06|528.226,-205.154|257
40|180|680737,373183|339.445,494.75|348
40|181|210452,823173|-73.9223,494.505|278
40|182|429259,1.07062e+06|-478.755,-194.264|331
40|183|536721,994891|582.795,-25.0444|270
40|184|546216,812130|507.669,405.922|356
40|185|-80880.6,257692|517.758,419.965|334
40|186|664910,955251|600.018,202.705|243
40|187|282612,1.05185e+06|-457.438,-413.555|279
40|188|341509,677943|-360.002,-479.998|344
40|189|674754,349571|221.114,466.962|362
40|190|538419,662324|406.503,-370.479|205
40|191|386986,894202|-473.066,207.734|258
40|192|223261,867439|-97.4618,507.391|373
40|193|408149,618788|-537.76,-365.123|367
40|194|49528,604964|465.474,-429.471|232
40|195|88478,528836|439.225,-238.918|271
40|196|534333,630042|398.1,-302.517|219
40|197|498414,348559|468.883,254.152|298
40|198|306597,767301|-295.29,597.703|307
40|199|290177,761481|-237.054,514.701|235
40|200|253121,437669|-444.707,294.414|367
40|201|714873,899596|255.348,561.315|268
40|202|495631,1.06128e+06|555.546,-177.895|265
40|203|223800,756580|-83.9651,610.924|221
40|204|87228,319166|345.473,550.589|260
40|205|543596,677160|379.666,-374.564|253
40|206|-23051.4,946287|494.738,72.3484|227
40|207|205968,322178|-61.0179,563.372|347
40|208|672862,838983|298.814,577.243|229
40|209|-77650.9,969161|848.501,50.4621|265
40|210|-46412.5,502588|879.462,-82.6113|217
40|211|421171,352130|-649.7,374.687|218
40|212|255879,262273|-250.753,846.995|294
40|213|588606,951480|911.173,202.177|204
40|214|516318,978895|916.476,-18.7008|359
40|215|602880,512855|955.528,-232.187|400
40|216|248195,502112|-786.608,-219.529|243
40|217|720344,303633|110.878,943.507|375
40|218|517452,968823|882.334,42.0129|236
40|219|254182,1.03499e+06|-761.936,-647.653|369
40|220|29491.8,972362|933.317,5.48043|385
40|221|373315,689551|-533.608,-596.039|285
40|222|306918,934320|-787.284,273.183|228
40|223|165318,305183|110.219,826.012|366
40|224|325684,321135|-599.373,693.564|388
40|225|742678,787056|12.9613,966.58|320
40|226|558203,845468|713.602,520.625|248
40|227|584231,465723|895.538,89.504|304
40|228|136379,499836|761.737,-182.67|363
40|229|366352,421459|-895.17,264.163|299
40|230|503849,259405|698.495,619.044|206
40|231|-115851,885262|799.741,234.221|334
40|232|740822,959094|-6978.7,-36003.5|278
40|233|-31732.4,665949|621.463,-529.838|273
40|234|371937,671459|-661.795,-704.607|300
40|235|333224,961260|-910.87,102.928|335
40|236|14370.9,458186|992.796,119.821|365
40|237|-90980.1,674700|827.77,-561.067|245
40|238|702118,682844|186.466,-982.461|234
40|239|163783,767164|134.356,906.767|224
40|240|640155,450086|887.386,229.835|288
40|241|161707,1.02284e+06|519.95,-795.08|345
40|242|429449,414396|-849.011,243.84|268
40|243|-76583.1,279904|781.445,569.024|375
40|244|631949,855317|557.239,641.861|334
40|245|194173,598032|50.3441,-915.283|257
40|246|351097,383750|-682.792,383.934|370
40|247|-44777,979628|982.848,30.8808|303
40|248|345714,459013|-879.884,77.9914|284
40|249|184696,968463|938.418,345.501|355
41|0|327223,324293|-211.86,235.357|276
41|1|62101.6,916691|242.501,110.925|320
41|2|643389,282084|30.0088,59.5308|330
41|3|7890.68,1.03162e+06|48.3321,-12.8065|377
41|4|381497,622665|-107.608,-78.7291|275
41|5|622812,674305|46.4094,-69.2142|398
41|6|-138024,560421|178.456,-42.0073|335
41|7|591678,451251|49.2297,8.74264|226
41|8|45643,399192|145.95,80.4764|270
41|9|393373,552931|-31.3712,-11.2677|294
41|10|261213,296796|-84.0555,235.446|224
41|11|569154,498476|231.592,-28.4515|355
41|12|89936.1,920871|159.197,90.926|353
41|13|591656,717249|18.2249,-27.9099|265
41|14|145998,419945|32.6501,37.8678|206
41|15|403079,420827|-190.984,59.3718|375
41|16|252231,469054|-272.641,77.1006|313
41|17|704136,443734|231.144,191.24|335
41|18|608772,695314|8.85135,-14.122|234
41|19|497561,790857|40.2814,29.6211|295
41|20|-98905,534136|65.5099,-12.3651|240
41|21|213676,854159|-23.9777,232.098|305
41|22|422246,580175|-302.759,-139.458|347
41|23|284862,663500|-86.5076,-180.323|203
41|24|269344,932056|-160.132,119.824|211
41|25|576488,561911|75.0899,-36.1379|311
41|26|165729,1.06234e+06|87.0683,-269.624|274
41|27|628389,946366|273.897,72.5126|206
41|28|581213,677518|98.868,-112.806|228
41|29|488872,863994|285.688,136.602|397
41|30|719821,1.01119e+06|95.4053,-175.778|350
41|31|-152817,341388|31.0697,12.0741|287
41|32|649383,840916|115.222,183.49|272
41|33|246133,978656|-116.49,6.42103|394
41|34|222658,283935|-18.326,165.656|251
41|35|254156,216630|-12.2772,48.4693|213
41|36|12769.5,638222|75.8641,-65.1509|371
41|37|13593.2,518842|278.881,-50.0315|285
41|38|547159,1.05909e+06|30.4859,-13.4803|261
41|39|-69361.8,344073|206.809,108.049|309
41|40|711793,279256|52.0565,295.449|224
41|41|338733,581644|-449.427,-317.041|398
41|42|409986,840088|-510.309,346.211|376
41|43|138476,1.0488e+06|367.494,-386.514|327
41|44|233304,964719|-551.335,276.237|215
41|45|265222,791386|-199.682,530.319|324
41|46|499622,687260|395.441,-332.522|301
41|47|237612,417341|-293.821,523.134|380
41|48|39954.8,653233|434.042,-461.215|374
41|49|717196,945725|336.271,392.258|289
41|50|252010,279478|-156.08,544.748|303
41|51|-117573,294185|463.856,263.215|352
41|52|323021,340799|-375.328,424.547|340
41|53|171872,772523|53.9638,497.079|387
41|54|566797,389120|539.953,261.631|387
41|55|576240,285359|434.912,505.269|373
41|56|209748,474904|-577.095,-85.0845|290
41|57|699593,1.02759e+06|333.753,-415.997|321
41|58|15658,298034|390.218,387.595|257
41|59|437154,703346|-426.952,-397.479|396
41|60|401042,761448|-423.576,470.844|257
41|61|91888.2,394358|420.223,328.417|389
41|62|308537,524380|-576.155,-219.825|267
41|63|202543,566308|-21.1218,-599.628|224
41|64|176007,563183|154.816,-492.926|367
41|65|372503,1.03323e+06|-509.9,-156.354|364
41|66|372419,302470|-420.486,404.314|337
41|67|541852,551611|602.273,-195.904|216
41|68|179396,961840|359.437,480.422|357
41|69|246003,606046|-180.631,-484.063|227
41|70|635567,448388|631.899,152.326|239
41|71|124577,562732|363.844,-412.453|286
41|72|656008,634764|307.297,-515.334|323
41|73|170160,413999|164.657,472.11|215
41|74|204437,497694|-66.3816,-596.317|269
41|75|740456,955434|-41.5348,598.561|339
41|76|95388.3,462756|505.591,106.407|210
41|77|631921,543676|481.999,-297.973|288
41|78|-114455,574512|570.399,-186.13|279
41|79|734092,471969|352.018,422.592|239
41|80|422641,709379|-415.065,-433.268|324
41|81|729044,996288|289.887,-447.672|337
41|82|184951,922926|98.5851,659.337|314
41|83|298999,997842|-595.369,-74.4017|379
41|84|18096.4,1.02248e+06|937.496,-235.683|334
41|85|-114537,823728|781.798,374.036|393
41|86|119742,525175|764.22,-535.798|366
41|87|69723.7,942850|946.699,322.119|215
